id,genres
8665,thriller crime
8666,comedy drama
8667,drama
8668,thriller
8669,drama
8670,action adventure
8671,thriller crime
8672,comedy drama
8673,comedy
8674,horror thriller
8675,crime mystery drama
8676,thriller
8677,romance comedy
8678,thriller mystery
8679,romance drama
8680,comedy
8681,thriller drama
8682,drama
8683,drama
8684,drama
8685,drama
8686,thriller mystery
8687,comedy
8688,mystery drama
8689,romance drama
8690,romance drama
8691,thriller mystery
8692,comedy drama
8693,drama
8694,drama
8695,drama
8696,romance
8697,thriller action
8698,sci
8699,thriller comedy drama
8700,thriller
8701,thriller action
8702,western action
8703,romance comedy drama
8704,comedy drama
8705,comedy
8706,thriller mystery
8707,thriller sci
8708,thriller crime
8709,drama
8710,crime
8711,thriller crime
8712,sport drama
8713,romance drama
8714,romance
8715,thriller crime
8716,thriller mystery
8717,drama
8718,horror drama
8719,sci mystery
8720,thriller crime
8721,thriller action
8722,thriller action
8723,adventure
8724,action
8725,thriller action
8726,comedy
8727,crime
8728,comedy
8729,crime drama
8730,action adventure
8731,drama
8732,thriller comedy action
8733,mystery fantasy drama
8734,thriller mystery drama
8735,thriller crime
8736,thriller sci mystery
8737,sci action
8738,romance drama
8739,comedy action adventure
8740,thriller crime
8741,thriller sci mystery
8742,drama
8743,sci mystery
8744,thriller drama
8745,animation adventure
8746,thriller drama
8747,action adventure
8748,thriller mystery
8749,thriller drama
8750,thriller sci
8751,comedy drama
8752,drama
8753,sci action adventure
8754,drama
8755,comedy
8756,comedy drama
8757,comedy
8758,thriller adventure
8759,thriller drama
8760,action
8761,romance drama
8762,action drama
8763,romance comedy drama
8764,thriller drama
8765,thriller action
8766,comedy action
8767,thriller action
8768,thriller drama
8769,action adventure
8770,crime comedy
8771,biography drama
8772,drama
8773,romance comedy drama
8774,drama
8775,crime comedy
8776,thriller mystery
8777,thriller crime
8778,comedy drama
8779,thriller crime
8780,animation drama
8781,romance comedy
8782,comedy drama
8783,crime comedy
8784,thriller crime drama
8785,drama
8786,crime drama
8787,romance drama
8788,thriller action
8789,action adventure
8790,romance comedy
8791,drama
8792,drama
8793,thriller
8794,drama
8795,thriller drama
8796,crime
8797,action
8798,war drama
8799,horror comedy fantasy
8800,drama
8801,thriller crime
8802,thriller crime
8803,thriller crime
8804,biography drama
8805,drama
8806,biography drama
8807,history drama
8808,sci adventure
8809,thriller sci mystery
8810,sci adventure
8811,thriller crime
8812,romance comedy
8813,comedy drama
8814,romance comedy
8815,thriller action
8816,drama
8817,drama
8818,crime action adventure
8819,comedy fantasy
8820,action drama
8821,romance drama
8822,comedy adventure
8823,romance fantasy
8824,western drama
8825,thriller action
8826,comedy action
8827,thriller mystery
8828,thriller drama
8829,thriller
8830,sci action adventure
8831,sci action
8832,thriller action
8833,crime comedy
8834,thriller mystery
8835,drama
8836,drama
8837,mystery drama
8838,drama
8839,thriller sci crime mystery action
8840,comedy drama
8841,thriller
8842,thriller crime
8843,thriller crime
8844,romance comedy
8845,action adventure
8846,comedy drama
8847,romance
8848,drama
8849,thriller crime
8850,comedy drama
8851,romance comedy
8852,thriller drama
8853,thriller mystery
8854,thriller
8855,drama
8856,thriller crime
8857,thriller
8858,thriller action
8859,thriller drama
8860,comedy drama
8861,thriller drama
8862,thriller drama
8863,comedy drama
8864,romance drama
8865,family animation adventure
8866,thriller crime
8867,thriller mystery
8868,drama
8869,thriller comedy
8870,thriller drama
8871,romance drama
8872,romance drama
8873,thriller mystery
8874,mystery drama
8875,drama
8876,crime action
8877,comedy action
8878,drama
8879,thriller mystery
8880,crime action
8881,thriller drama
8882,romance comedy
8883,comedy drama
8884,thriller drama
8885,horror drama
8886,sci adventure
8887,crime drama
8888,thriller
8889,thriller crime drama
8890,thriller action
8891,drama
8892,sci drama
8893,comedy drama
8894,romance mystery
8895,romance drama
8896,romance comedy
8897,thriller crime
8898,thriller sci
8899,romance comedy
8900,thriller
8901,thriller
8902,thriller crime
8903,comedy
8904,drama
8905,comedy action adventure
8906,sci adventure
8907,romance drama
8908,drama
8909,thriller sci mystery adventure
8910,romance comedy
8911,romance drama
8912,thriller drama
8913,thriller drama
8914,comedy
8915,thriller mystery
8916,horror thriller
8917,horror thriller
8918,thriller drama
8919,biography drama
8920,thriller crime drama
8921,thriller mystery biography drama
8922,drama
8923,thriller action
8924,thriller drama
8925,mystery drama
8926,drama
8927,thriller drama
8928,drama
8929,drama
8930,thriller sci
8931,drama adventure
8932,thriller crime
8933,comedy
8934,sci action
8935,comedy
8936,horror sci
8937,thriller sci action
8938,sci action
8939,comedy drama
8940,action fantasy adventure
8941,thriller action
8942,thriller adventure
8943,thriller mystery
8944,biography drama
8945,drama
8946,drama
8947,drama
8948,history action biography drama
8949,thriller crime mystery action
8950,music romance
8951,romance
8952,romance drama
8953,comedy adventure
8954,thriller crime action
8955,drama
8956,action drama
8957,romance drama
8958,drama
8959,thriller drama
8960,drama
8961,drama
8962,action
8963,romance drama
8964,drama
8965,comedy drama
8966,drama
8967,thriller action
8968,romance drama
8969,thriller crime
8970,crime drama
8971,action drama
8972,action drama
8973,crime comedy
8974,drama
8975,drama
8976,drama
8977,thriller sci
8978,action fantasy adventure
8979,crime drama
8980,romance comedy
8981,romance drama
8982,action fantasy adventure
8983,drama
8984,thriller
8985,sci drama
8986,biography drama
8987,sci adventure
8988,thriller mystery
8989,comedy drama
8990,comedy fantasy
8991,adventure
8992,drama
8993,comedy adventure
8994,comedy drama
8995,sci action fantasy
8996,comedy
8997,crime mystery drama
8998,drama
8999,drama
9000,thriller sci action
9001,drama
9002,action drama adventure
9003,drama
9004,romance biography drama
9005,thriller action
9006,thriller
9007,thriller comedy
9008,drama
9009,western action
9010,drama
9011,thriller crime
9012,fantasy drama
9013,thriller crime
9014,thriller drama
9015,thriller mystery
9016,drama
9017,thriller comedy action
9018,drama
9019,thriller crime
9020,thriller
9021,crime drama
9022,comedy
9023,thriller adventure
9024,sci
9025,thriller sci
9026,drama
9027,romance drama
9028,drama
9029,war drama
9030,western drama
9031,thriller drama
9032,action adventure
9033,thriller action
9034,comedy drama
9035,crime drama
9036,action drama
9037,romance drama
9038,thriller crime
9039,sci action
9040,thriller fantasy drama
9041,drama
9042,sci adventure
9043,thriller
9044,romance comedy
9045,thriller crime
9046,thriller crime drama
9047,thriller mystery fantasy
9048,romance drama
9049,romance fantasy
9050,thriller drama
9051,drama
9052,drama
9053,war action drama
9054,thriller
9055,crime comedy
9056,history biography drama
9057,comedy drama
9058,biography drama
9059,thriller drama
9060,crime
9061,thriller crime
9062,comedy drama
9063,crime action drama
9064,thriller drama
9065,mystery drama
9066,comedy drama
9067,thriller action
9068,thriller
9069,history thriller
9070,thriller mystery
9071,drama
9072,sci action
9073,action animation fantasy adventure
9074,thriller sci action
9075,sci fantasy adventure
9076,thriller
9077,romance drama
9078,drama
9079,thriller
9080,comedy drama
9081,romance comedy
9082,mystery drama
9083,thriller sci
9084,drama
9085,romance action
9086,horror drama
9087,sci action
9088,thriller drama
9089,drama
9090,drama
9091,romance drama
9092,crime
9093,thriller drama
9094,drama
9095,biography drama
9096,romance drama
9097,western drama
9098,war action
9099,biography drama
9100,thriller action drama
9101,romance drama
9102,action fantasy
9103,comedy drama
9104,horror thriller
9105,drama
9106,drama
9107,thriller sci
9108,music comedy
9109,thriller mystery fantasy drama
9110,adventure
9111,thriller mystery
9112,music comedy
9113,drama
9114,thriller crime
9115,romance comedy
9116,romance drama
9117,sci action
9118,comedy drama
9119,thriller action
9120,sci drama
9121,horror thriller
9122,thriller sci
9123,thriller
9124,drama
9125,thriller crime action
9126,drama
9127,drama
9128,romance comedy
9129,crime action
9130,action
9131,western drama
9132,thriller sci
9133,romance drama
9134,drama
9135,thriller crime
9136,thriller action
9137,comedy drama
9138,biography drama
9139,sci action adventure
9140,romance
9141,romance thriller comedy
9142,thriller crime
9143,thriller drama
9144,western action
9145,music drama
9146,crime drama
9147,horror thriller
9148,sci comedy
9149,sci action adventure
9150,drama
9151,romance drama
9152,crime drama
9153,thriller drama
9154,action
9155,drama
9156,crime fantasy drama
9157,thriller crime
9158,thriller
9159,thriller crime
9160,romance
9161,drama
9162,romance comedy drama
9163,comedy
9164,thriller
9165,drama
9166,comedy drama
9167,comedy drama
9168,romance comedy
9169,comedy drama
9170,romance crime
9171,romance drama
9172,thriller drama
9173,thriller sci
9174,crime
9175,thriller crime action drama
9176,romance
9177,comedy
9178,romance drama
9179,action adventure
9180,comedy
9181,thriller drama
9182,thriller war drama adventure
9183,thriller drama
9184,romance drama
9185,drama
9186,biography drama
9187,drama
9188,biography drama
9189,romance drama
9190,romance drama adventure
9191,romance comedy
9192,western action
9193,drama
9194,action adventure
9195,mystery drama
9196,romance drama
9197,comedy drama
9198,horror thriller
9199,comedy drama
9200,sci fantasy
9201,romance drama
9202,drama
9203,sci adventure
9204,comedy drama
9205,thriller
9206,drama
9207,thriller crime
9208,romance drama
9209,sci action
9210,drama
9211,romance drama
9212,thriller
9213,romance thriller
9214,horror romance
9215,crime
9216,thriller drama
9217,romance comedy
9218,romance comedy drama
9219,war biography drama
9220,crime mystery
9221,sci action
9222,thriller crime
9223,romance drama
9224,thriller sci action
9225,sci action
9226,action
9227,drama
9228,action fantasy
9229,thriller action
9230,thriller drama
9231,thriller
9232,fantasy drama
9233,thriller
9234,thriller drama
9235,crime drama
9236,war drama
9237,drama
9238,drama
9239,thriller crime
9240,thriller
9241,thriller crime drama
9242,romance comedy drama
9243,horror sci
9244,thriller sci
9245,drama
9246,comedy drama
9247,drama
9248,thriller crime
9249,crime comedy
9250,romance comedy
9251,drama
9252,thriller drama
9253,thriller drama
9254,biography drama
9255,romance drama
9256,comedy drama
9257,comedy
9258,comedy
9259,sci action
9260,thriller mystery
9261,biography drama
9262,thriller mystery
9263,comedy drama
9264,drama
9265,romance thriller
9266,crime comedy
9267,thriller drama
9268,sci comedy
9269,drama
9270,thriller crime
9271,war drama
9272,drama
9273,mystery drama
9274,action drama
9275,thriller mystery drama
9276,thriller crime drama
9277,crime action adventure
9278,drama
9279,drama
9280,thriller mystery
9281,romance comedy
9282,drama
9283,thriller sci
9284,romance
9285,crime comedy
9286,drama
9287,comedy drama
9288,comedy
9289,action
9290,biography drama
9291,drama
9292,music romance
9293,comedy animation
9294,thriller comedy mystery drama
9295,thriller crime mystery fantasy drama
9296,crime comedy
9297,biography drama
9298,comedy drama
9299,crime drama
9300,horror thriller
9301,thriller adventure
9302,romance drama
9303,thriller crime mystery
9304,romance comedy
9305,drama
9306,action fantasy adventure
9307,comedy drama
9308,thriller drama
9309,thriller
9310,crime comedy
9311,thriller sci action
9312,romance thriller comedy
9313,comedy drama
9314,thriller
9315,romance drama
9316,romance drama
9317,thriller crime
9318,thriller crime
9319,crime action
9320,comedy drama
9321,thriller drama
9322,crime mystery
9323,mystery drama
9324,comedy action drama
9325,drama
9326,romance drama
9327,drama
9328,sci
9329,thriller
9330,romance
9331,thriller mystery drama
9332,thriller crime
9333,thriller
9334,thriller drama
9335,thriller mystery
9336,fantasy
9337,comedy
9338,thriller sci action
9339,thriller drama
9340,thriller drama adventure
9341,action drama
9342,horror sci
9343,biography drama
9344,drama
9345,horror thriller
9346,thriller sci
9347,romance drama
9348,thriller mystery
9349,sci fantasy adventure
9350,thriller drama
9351,thriller crime drama
9352,crime action adventure
9353,drama
9354,sci action adventure
9355,thriller crime
9356,drama
9357,comedy
9358,music comedy
9359,thriller comedy
9360,thriller drama
9361,drama
9362,action adventure
9363,thriller action
9364,thriller drama adventure
9365,horror thriller
9366,comedy drama
9367,thriller action adventure
9368,sport drama
9369,drama
9370,horror sci
9371,music romance
9372,action drama
9373,thriller
9374,crime action
9375,thriller crime
9376,drama
9377,comedy
9378,thriller drama
9379,comedy
9380,sci adventure
9381,thriller crime
9382,thriller
9383,thriller sci
9384,romance thriller
9385,romance
9386,war action adventure
9387,drama
9388,drama
9389,biography drama
9390,horror thriller
9391,romance drama
9392,comedy
9393,thriller
9394,war drama adventure
9395,comedy
9396,thriller action
9397,romance drama
9398,drama
9399,thriller crime
9400,thriller mystery
9401,comedy drama
9402,romance drama
